City,Date,AQI,PM2.5,PM10,NO2,CO,O3,SO2
Delhi,2024-10-01,199,196,202,67.77743503989393,1.2534786685686834,113.87250841567331,15.437619325218893
Delhi,2024-10-02,127,153,179,54.709017297325246,1.976792488408286,35.923552985779295,36.28150493214172
Delhi,2024-10-03,372,363,386,50.121182311950605,1.4765820176573745,13.006007435460663,20.349051101339924
Delhi,2024-10-04,351,319,292,75.1904935415867,1.1989351423121772,62.09052664636312,8.573871604504397
Delhi,2024-10-05,281,327,332,27.268059224686862,0.7144059680194894,53.06471642312772,20.97483376243718
Delhi,2024-10-06,245,207,225,84.86768019262799,1.3722449706545277,23.287005084792483,33.807570072267474
Delhi,2024-10-07,313,334,353,71.21187379931062,0.538575459392623,96.80314252727004,13.564618826858052
Delhi,2024-10-08,179,215,228,69.56552708644408,1.1597884930030473,148.82359694545676,25.934252552767315
Delhi,2024-10-09,313,284,297,17.989065469699163,1.9271648983141452,130.6424086622963,38.96770189733815
Delhi,2024-10-10,360,389,400,18.700880468204765,0.9557047788905517,153.67103249009676,20.640718590754194
Delhi,2024-10-11,445,402,391,52.73978891555968,0.8267999324636156,32.76751038335281,48.8374082882607
Delhi,2024-10-12,167,121,110,93.43008711318657,1.1259185475330633,169.98632593152004,28.4431089772419
Delhi,2024-10-13,455,486,463,77.97433784471271,0.3426556189069462,166.9528497479804,40.191263945167364
Delhi,2024-10-14,275,238,243,37.28155203507957,0.5999138828306014,78.42591741958863,8.943923604372735
Delhi,2024-10-15,298,320,290,37.49718795922212,0.8542648824411384,94.96848269591878,32.02674500122778
Delhi,2024-10-16,360,315,319,80.76483610813851,1.1917160264037567,117.64931881256953,22.59692433761785
Delhi,2024-10-17,61,59,70,58.57593568839486,1.293105100268008,138.1177232177192,28.96165366517418
Delhi,2024-10-18,183,199,184,29.078424181201466,1.6555965077411132,71.28031579081889,6.030222123925411
Delhi,2024-10-19,396,347,351,41.1489753884007,1.9536593816338383,131.7846946956131,42.011625363546244
Delhi,2024-10-20,330,333,335,93.0481471462055,1.0254176457559783,125.18805817268571,39.416441040634794
Delhi,2024-10-21,430,431,403,95.75177748411649,1.6678814580895795,136.59830830865755,10.479286000637366
Delhi,2024-10-22,454,501,474,22.16496602393405,1.9299187120194303,114.41061182005322,48.4619972518949
Delhi,2024-10-23,145,186,168,94.28042564952945,1.764599865936281,62.772998512359614,43.31518868980694
Delhi,2024-10-24,209,251,263,65.76291594080466,1.3353820755564914,38.88472209444314,7.760733219980067
Delhi,2024-10-25,467,426,420,15.234741595492821,1.9902460026225577,20.97830658930966,36.27658529863489
Delhi,2024-10-26,132,90,94,16.716683290337354,1.5871224774138835,60.423607745756975,12.99948745330617
Delhi,2024-10-27,449,495,468,66.98706634121177,0.5348997492085659,54.20265232690939,14.936118340353762
Delhi,2024-10-28,270,271,276,57.433731752048644,0.9095584293917057,34.8349715806379,44.897189685821004
Delhi,2024-10-29,111,159,135,57.2954159771776,1.0151062084162383,43.608557577332334,22.41854421510339
Delhi,2024-10-30,182,186,157,22.042336265153985,0.895303181085477,160.16416981342815,31.196670340098752
Delhi,2024-10-31,363,351,325,29.368168481551375,0.12302947182339723,55.82827694391288,48.91431897095242
Delhi,2024-11-01,387,381,382,53.90686395337262,0.3084987774872566,114.11230290500166,25.44698005519824
Delhi,2024-11-02,357,361,383,53.94170233196004,0.38509246291857013,71.68842610911139,38.18106848245098
Delhi,2024-11-03,281,329,339,65.26731800662625,1.733173940129197,84.55480709041015,48.029998579202676
Delhi,2024-11-04,162,175,161,69.28229315866992,1.8913791686851973,163.68785771090234,8.438758674712314
Delhi,2024-11-05,146,105,124,13.458371406609249,1.8133477850573048,97.68071827869949,33.674066456372614
Delhi,2024-11-06,339,296,324,50.511198917778366,0.5312329192941919,178.98427406448042,25.277884552839105
Delhi,2024-11-07,222,254,228,76.3690391849337,1.0732216495440814,139.24327804958713,6.875280527107292
Delhi,2024-11-08,136,128,98,16.487590239880603,0.23538778275399133,12.300610294628616,48.0425629234766
Delhi,2024-11-09,326,333,333,36.68820231588897,0.7644361365171141,157.18417092442456,34.76167749816865
Delhi,2024-11-10,77,77,89,47.09178372364944,1.1442704830659565,167.80154671691957,8.092077463322049
Delhi,2024-11-11,187,174,190,17.39545007287846,1.9389340662055579,66.13450772070985,39.615041652716016
Delhi,2024-11-12,458,480,451,70.06153582417855,0.11981262885506583,58.528562090191706,16.732098496396244
Delhi,2024-11-13,154,144,138,57.727191992424245,0.1797073245201089,194.0128677429329,40.94213862445586
Delhi,2024-11-14,189,229,238,20.256097124288544,1.0234294556573258,184.85646443168747,28.434566382539572
Delhi,2024-11-15,337,384,364,13.936206329197255,0.31053512814163337,123.72099938002947,9.27552645465371
Delhi,2024-11-16,364,391,420,44.97875187668623,0.41099922278407286,62.02034842768024,46.774288978185965
Delhi,2024-11-17,221,202,222,89.82324101883425,1.3270405440448914,64.32228995544043,41.717612253587774
Delhi,2024-11-18,168,156,174,33.258845826263624,1.1336315004472282,130.85344510866676,14.94785171541778
Delhi,2024-11-19,175,132,147,75.5641609445452,1.5752501483494767,134.67074915940358,12.984294626136808
Delhi,2024-11-20,135,106,118,34.239816847182254,1.1251568189414598,148.3099635788412,9.857467159090895
Delhi,2024-11-21,262,290,311,83.60067968712505,0.5056715959902767,106.11201166084751,42.831636260504
Delhi,2024-11-22,327,319,325,63.13129214128956,1.065885039140932,66.53420575057591,30.425989678655725
Delhi,2024-11-23,462,441,449,61.94555049587951,1.7665630388716675,92.42209732840664,12.238167828098579
Delhi,2024-11-24,235,200,177,32.20109780694607,1.4802772587147093,198.44389075637906,9.463014481424715
Delhi,2024-11-25,273,286,297,69.18042815002207,0.6907649670143529,151.04612960877674,41.68032730161656
Delhi,2024-11-26,268,244,215,41.984611181716545,1.5892043905222548,115.30303768508315,5.235332609431073
Delhi,2024-11-27,139,146,169,84.9412422412339,0.12096006709868501,152.41364204908876,39.140437554995216
Delhi,2024-11-28,69,93,78,23.39992452992002,0.6806480094314082,176.5636447473581,49.83504519322613
Delhi,2024-11-29,181,134,123,80.2359798532547,0.5126972856133001,36.186350840254725,34.83689020252215
Delhi,2024-11-30,359,329,308,65.76304037138567,0.775436719838579,160.897492942646,9.184578792040947
Delhi,2024-12-01,168,188,161,55.909874124894266,1.4744690546633439,29.786098004854615,15.144743995866223
Delhi,2024-12-02,437,410,413,63.94320690966405,1.2440767236997141,14.357234140927986,19.494860190313346
Delhi,2024-12-03,368,400,391,72.5874083495248,1.5172578967459815,196.5741461847676,14.442889768538423
Delhi,2024-12-04,405,418,406,49.61790981599415,0.38015980074193945,72.3566231857692,24.530871477824387
Delhi,2024-12-05,195,207,228,15.62880042076316,1.6225971400570862,155.65181955461225,38.012712351904064
Delhi,2024-12-06,167,161,163,47.91232479646648,1.3087369929456423,159.27380743524407,10.32512859155243
Delhi,2024-12-07,247,243,226,77.2497628967834,1.5059741347026625,190.55942305681242,14.132136540870599
Delhi,2024-12-08,110,69,88,24.87646998731571,1.4304787229445899,121.30392773466137,31.391559148491815
Delhi,2024-12-09,247,277,305,36.88530162298957,1.887290565719147,59.266384184497014,24.33455657325208
Delhi,2024-12-10,118,160,166,53.28154006777627,0.9268427585851778,188.09712590101424,36.770855344881106
Delhi,2024-12-11,139,92,100,91.35219972343373,1.8278413648159528,158.24048205171945,5.316314171612862
Delhi,2024-12-12,346,349,364,64.92026345298771,0.3571727563276025,152.7612663455187,34.56298203202128
Delhi,2024-12-13,85,119,118,35.44711206208858,0.18473032590862692,16.89464829656541,17.407393389299852
Delhi,2024-12-14,488,529,512,32.45915798645555,0.6167044796443989,154.2856698594131,25.2382929102743
Delhi,2024-12-15,254,273,286,24.074362396310317,1.720870284466936,18.835111423612446,32.8864748089737
Delhi,2024-12-16,412,418,408,57.91786140476954,0.8810816449413423,75.99523198918011,45.49250055592726
Delhi,2024-12-17,209,233,222,21.518938768022775,1.7760576671359143,84.7550908470824,42.254076889497775
Delhi,2024-12-18,425,388,414,54.50330181655837,1.961146596725338,37.543363752165234,37.632007739800166
Delhi,2024-12-19,470,507,525,51.75392380195026,1.9468101262999205,125.62018181232865,20.727786743906847
Delhi,2024-12-20,474,456,475,74.80072356968017,0.8941808743539201,26.879646566637234,35.76893475096691
Delhi,2024-12-21,338,368,361,20.32919846822957,1.7342654173639265,147.33471760961191,8.045076285500071
Delhi,2024-12-22,135,133,119,65.16101447757543,0.5296793980208874,170.91455833682636,24.288374613671408
Delhi,2024-12-23,54,5,-4,86.49778343325957,1.371142440925306,97.83615659011537,23.52944937130288
Delhi,2024-12-24,174,162,153,36.15288038257196,1.5952432563435661,31.26782613409076,21.018801820768374
Delhi,2024-12-25,148,161,181,80.76503794456298,0.4825911860583513,59.13795862872737,12.411785904453314
Delhi,2024-12-26,432,449,464,77.86969122845477,0.13409678928013447,33.98821873059656,34.6833214877634
Delhi,2024-12-27,165,206,189,31.491659024338535,0.9573547539438774,197.14803466676628,39.740561433949566
Delhi,2024-12-28,496,511,505,18.473671911312813,0.7529600659572957,63.661870750437224,22.582776452612595
Delhi,2024-12-29,276,231,239,69.11020942518647,1.6619960051404283,82.27980142643685,39.902533291639735
Delhi,2024-12-30,356,316,341,26.80509661957373,0.27866859842510605,77.7674850869353,39.08668481552378
Delhi,2024-12-31,134,155,179,67.84071919051812,0.4720975439151458,180.42200678047152,28.40857354631995
Mumbai,2024-01-01,365,398,373,81.3935215394429,0.7018471864283006,172.86405882976305,45.77644646445949
Mumbai,2024-01-02,163,152,159,22.664037524388256,0.4838297699647309,45.00271945522496,45.229536950354166
Mumbai,2024-01-03,429,426,438,38.18457953355541,1.6173272175272273,193.87361664964388,43.559327123379234
Mumbai,2024-01-04,186,147,127,55.46860962189744,1.9375405689924239,89.37458606226895,49.284964356642405
Mumbai,2024-01-05,70,49,31,39.071007854759245,1.9944484984551571,196.15866699235917,34.52603081092613
Mumbai,2024-01-06,177,153,127,60.37801152745443,1.102059282033085,146.67718825014012,45.0616123858011
Mumbai,2024-01-07,431,385,389,26.8670749687824,1.7305364009986115,165.62206763371466,29.335718974349497
Mumbai,2024-01-08,260,269,282,98.92590099874965,1.8124624204718327,133.8169045542209,19.132735774672938
Mumbai,2024-01-09,265,312,303,84.54243271934965,0.7368952900046581,43.01470269579132,37.040630914885135
Mumbai,2024-01-10,297,336,338,31.588670148035025,0.3697467805458884,76.10886820061165,25.26579405074357
Mumbai,2024-01-11,363,387,413,49.19549089583434,1.1967744884603648,150.23313343431826,41.278814645170584
Mumbai,2024-01-12,399,363,359,67.07279244661632,0.3399030089725552,138.47373679433247,19.629680694426455
Mumbai,2024-01-13,473,450,466,25.739329345836346,1.725900791920994,53.16411583446783,42.6668506359323
Mumbai,2024-01-14,392,404,376,72.47355161588479,1.0740440309756005,68.00902857237895,14.568996936699325
Mumbai,2024-01-15,276,282,304,46.7475708483506,1.5425725928156013,181.68549042589106,15.474341619557993
Mumbai,2024-01-16,442,490,519,69.84864131283958,0.5945450293754057,182.36705583410767,35.182954035762535
Mumbai,2024-01-17,456,464,460,45.078344868384285,0.8210555164119653,53.07877275546703,22.172537294024004
Mumbai,2024-01-18,239,223,211,97.91202956595934,0.31036912731999977,90.28420137926948,6.891110382713238
Mumbai,2024-01-19,393,356,351,96.96190696361184,0.34216252290345106,144.46078200281755,48.77493453014386
Mumbai,2024-01-20,436,427,415,82.44160991572947,0.13421245564086354,192.93396784406494,37.700194643164544
Mumbai,2024-01-21,300,268,284,50.48579871753033,0.5150420474782835,32.84697303721837,8.075342098951719
Mumbai,2024-01-22,335,293,295,52.189116891805526,0.6724039954440006,123.68792201657418,18.375701346887773
Mumbai,2024-01-23,492,519,518,63.89274667451423,0.2225334153734183,176.67549686081807,44.47677932717808
Mumbai,2024-01-24,174,209,219,99.01255225151564,1.2897347260269627,110.95013890793123,42.7168482598366
Mumbai,2024-01-25,481,460,441,62.45261515751407,1.9913312807634889,172.5822578291325,28.465056006961525
Mumbai,2024-01-26,374,371,360,29.82027712395836,1.0279117950675836,150.1374923276371,28.635789088407208
Mumbai,2024-01-27,442,459,463,84.635811938508,1.770059910536308,118.63674688918123,28.285085828976857
Mumbai,2024-01-28,480,469,450,91.96089214916256,0.9824231488285312,36.12951721523292,20.336706490543097
Mumbai,2024-01-29,357,399,390,64.63806208468786,1.2994843508747786,122.42246083820184,36.61851978884823
Mumbai,2024-01-30,181,185,161,21.852409462483465,0.5449504489494228,159.48256367934303,48.684479291365236
Mumbai,2024-01-31,243,280,283,52.56074195298144,1.9692965944253318,61.1021997070295,23.313735933541874
Mumbai,2024-02-01,263,237,224,42.56677838846248,0.9977373745123758,18.67326164545291,11.301084389899295
Mumbai,2024-02-02,429,443,469,39.82123063927457,1.0158780104129568,47.25856542029466,32.485103198409575
Mumbai,2024-02-03,286,319,344,63.178069714393736,1.1203142278675808,172.28583955359582,7.2273584072149974
Mumbai,2024-02-04,185,177,166,19.722317871762222,0.743835233743628,162.49127912016445,30.742188951618537
Mumbai,2024-02-05,367,370,380,45.73135371134725,0.26547625691196586,127.24263806238224,10.122727706447064
Mumbai,2024-02-06,356,364,372,61.73015988379737,0.15636962382300565,138.32983943394694,7.018410561060589
Mumbai,2024-02-07,444,470,485,24.868354540406514,0.8407574705889337,148.6734586812109,44.70163502426814
Mumbai,2024-02-08,494,455,472,36.7054876993681,1.465015536655597,191.2662942411577,37.462705299782975
Mumbai,2024-02-09,202,242,257,14.602184329789065,0.5894537186340715,21.30969306607662,32.170795382722446
Mumbai,2024-02-10,387,354,325,69.87628917802496,1.6206742701444725,135.90625748127752,9.152815643296575
Mumbai,2024-02-11,288,265,274,77.60602430275763,0.23491456261318538,25.234202675561654,20.96470813261929
Mumbai,2024-02-12,472,423,421,71.08029610053083,0.7876479825919434,122.7955503296223,5.455903281248452
Mumbai,2024-02-13,259,259,282,20.416384601083482,0.3932109740378509,42.651211452147955,33.70446916986353
Mumbai,2024-02-14,166,117,115,15.97994599201974,1.1145381978407511,37.00605352075696,5.526797482890683
Mumbai,2024-02-15,317,301,313,53.74004444178427,1.1966797847956465,18.310423738699996,10.535148280568553
Mumbai,2024-02-16,98,142,136,75.62561387945031,1.3393541323246854,170.6648289680823,36.16217720011514
Mumbai,2024-02-17,195,180,184,16.985318025829677,1.1308153002112777,173.7310740344761,31.562849432892186
Mumbai,2024-02-18,413,460,461,84.01801363014506,1.7293684415564392,184.16069480982938,24.39433492309833
Mumbai,2024-02-19,409,433,450,11.107873271446802,0.8030994358810849,15.209858894804954,22.683840140538106
Mumbai,2024-02-20,457,445,448,25.017418152887753,0.9180057430781943,37.09288737556266,45.054366583271374
Mumbai,2024-02-21,242,238,227,40.57919444360061,1.0827548252572305,81.99295283117473,5.301967563682698
Mumbai,2024-02-22,175,135,153,19.113392315364305,1.7095650304181915,110.90621552819614,42.877551278510424
Mumbai,2024-02-23,489,514,521,50.860145907650335,1.4077210479824505,36.70506383988855,26.851536484672902
Mumbai,2024-02-24,425,462,490,57.8721435871837,0.35799918942148057,28.86741852320166,14.398883181758299
Mumbai,2024-02-25,412,425,421,24.402244281687466,0.14436898302355322,153.6805866505336,25.63353539968508
Mumbai,2024-02-26,79,70,76,85.19322127440948,0.8037542739230823,81.21267787854131,26.330289281742015
Mumbai,2024-02-27,183,200,187,84.40366237673388,1.9696250100998822,64.79703318556169,48.251096843341685
Mumbai,2024-02-28,450,495,512,79.61850023811076,1.962207085586157,100.79690512422606,28.951588901703925
Mumbai,2024-02-29,414,449,471,85.0284965743827,0.9368385655936056,67.44331737678381,16.67007037926925
Mumbai,2024-03-01,100,134,149,70.96485893668452,0.5465707081272677,167.8308169988146,29.517244589533405
Mumbai,2024-03-02,434,475,468,99.97424237403226,0.38599083416048574,165.18381672271033,14.328905143440108
Mumbai,2024-03-03,322,370,399,37.04404470403891,0.7190639233724546,160.57906447295463,25.76504803492907
Mumbai,2024-03-04,390,347,344,86.73020037113982,1.4506809616964063,182.31913367861844,10.95675705657376
Mumbai,2024-03-05,140,187,167,41.811466649210416,0.9710862066815897,17.216497025072158,38.56370173821554
Mumbai,2024-03-06,54,84,109,34.819081142622125,1.766472103934559,189.3679978268256,11.695818623230203
Mumbai,2024-03-07,196,171,188,18.430517863531918,1.5337803210373244,103.46690902008852,18.610136523022096
Mumbai,2024-03-08,277,301,303,60.64405291201053,0.9383250559451204,125.09350759642076,46.34306197728698
Mumbai,2024-03-09,291,321,341,90.5007301141809,0.9663606239438801,94.25660891256179,32.09526434096508
Mumbai,2024-03-10,288,241,217,96.04424292507397,0.4809015795039653,30.760199958828068,43.428288512993994
Mumbai,2024-03-11,386,416,434,36.859142112568904,0.5567265385290192,69.26082520081329,16.522140429722945
